2339.765625	-6.302581	-6.301580	-5.214201	-5.464286	-5.313498	-4.194534	-5.211311
2339.769531	7.264809	7.371966	8.018649	6.831788	8.923543	9.157171	8.735593
2339.773437	11.251938	11.152538	10.055379	9.038371	9.407036	11.562440	8.729749
2339.777344	-4.820852	-4.746873	-5.954980	-6.189705	-6.296989	-4.264238	-7.195267
2339.781250	-6.842727	-6.343246	-6.083468	-6.306906	-6.100202	-5.034706	-6.293992
2339.785156	8.211974	8.289578	9.167312	8.865024	9.401937	10.246750	9.574358
2339.789062	10.159116	10.036574	9.639703	9.260000	9.820398	11.549075	8.876829
2339.792969	-4.190854	-3.954231	-4.351361	-5.023995	-4.603032	-2.587069	-5.674904
2339.796875	-15.049346	-14.929139	-12.599663	-12.608520	-12.217930	-12.809426	-12.317915
2339.800781	-6.134771	-6.074597	-2.473853	-2.279675	-1.897937	-3.712166	-1.917380
2339.804687	10.894903	10.972316	11.185545	10.104674	11.304530	12.512874	10.126217
2339.808594	0.160725	0.144122	-0.323577	-1.634967	-0.455865	1.128194	-2.080080
2339.812500	-18.875805	-18.823262	-17.359888	-17.676184	-17.660983	-17.366833	-17.710692
2339.816406	-5.399712	-5.365608	-5.410465	-5.278199	-5.222470	-3.704783	-4.854947
2339.820312	11.265411	11.312440	11.213121	10.337916	11.944297	12.671757	10.814238
2339.824219	6.879076	6.927719	6.535450	5.377546	5.905259	7.378020	4.604146
2339.828125	-3.909911	-3.889273	-4.490148	-4.592698	-6.929785	-3.470340	-7.168565
2339.832031	-6.591420	-6.534450	-4.959680	-5.331519	-5.612500	-4.675984	-5.442305
2339.835937	7.282558	7.324202	7.778586	7.102927	8.796167	9.153651	8.658244
2339.839844	11.430345	11.472351	10.497613	10.305903	9.654273	12.221773	9.193177
2339.843750	-4.617345	-4.906616	-5.426575	-5.280989	-6.458487	-4.237207	-7.120187
2339.847656	-6.593403	-6.828986	-6.369383	-5.890409	-5.994719	-5.061242	-6.116542
2339.851562	7.114504	7.753461	9.018441	8.865432	9.370160	10.069991	9.566729
2339.855469	9.976957	10.194880	9.882918	9.515678	10.044133	11.669047	9.147821
2339.859375	-3.448957	-3.501395	-4.161253	-4.216762	-4.091054	-2.296875	-5.225007
2339.863281	-15.733446	-15.004826	-13.849958	-13.890264	-14.087763	-13.933575	-14.592491
2339.867187	-6.951630	-6.973671	-5.350901	-4.938214	-5.209187	-5.569403	-5.951874
2339.871094	10.958869	10.773100	10.717950	10.064754	11.537304	12.582503	10.511155
2339.875000	1.830943	2.164031	1.054327	-0.551838	0.503447	2.224760	-0.542531
2339.878906	-16.359613	-16.429069	-16.227257	-16.591991	-18.549824	-16.820349	-18.773977
2339.882812	-5.442424	-5.367354	-4.550234	-4.440717	-4.782426	-3.579420	-4.357426
2339.886719	10.532727	10.606961	10.880585	9.811505	12.025947	12.492929	11.182195
2339.890625	8.045713	7.717628	7.287121	5.638285	5.763527	7.878805	4.373772
2339.894531	-3.133117	-3.656197	-4.187031	-4.213053	-6.251464	-3.251460	-6.756398
2339.898437	-6.510302	-6.705186	-5.932191	-5.170148	-5.827925	-5.005025	-5.724007
2339.902344	7.266142	7.483581	8.143940	7.754545	8.808805	9.260857	8.840943
2339.906250	11.352415	11.323924	10.552735	10.340380	10.110585	12.497994	9.405342
