1079.765625	0.422898	0.024980	-0.044961	-0.000139	0.155995	0.302728	0.501841
1079.769531	0.072138	0.104738	0.129368	0.000493	0.091231	0.036434	0.051112
1079.773437	-0.460227	-0.075755	0.016229	0.000470	-0.129596	-0.324092	-0.539740
1079.777344	-0.244988	-0.223616	-0.171294	-0.000985	-0.113701	-0.137006	-0.188762
1079.781250	0.342423	-0.069355	-0.088059	-0.000108	0.134369	0.240142	0.458890
1079.785156	0.304519	0.191707	0.196402	0.000772	0.178022	0.191008	0.257279
1079.789062	-0.328582	0.083039	0.167635	0.000299	-0.077178	-0.229531	-0.431499
1079.792969	-0.362900	-0.172138	-0.132918	0.000111	-0.137709	-0.236213	-0.354504
1079.796875	0.301085	-0.091550	-0.146703	-0.000493	0.095185	0.208659	0.355033
1079.800781	0.359026	0.109367	0.111097	-0.000302	0.184314	0.255474	0.420670
1079.804687	-0.280024	0.033895	0.161411	2.065798E-6	0.005393	-0.072992	-0.212244
1079.808594	-0.442001	-0.201887	-0.096685	-0.000344	-0.144327	-0.212678	-0.422859
1079.812500	0.094851	-0.184696	-0.239439	0.000243	-0.013959	0.052793	0.149105
1079.816406	0.379270	0.036734	-0.022331	0.000533	0.154979	0.321576	0.510708
1079.820312	-0.091681	0.062128	0.137465	0.000111	0.033306	-0.015278	-0.073327
1079.824219	-0.525509	-0.167650	-0.081589	0.000212	-0.153338	-0.394857	-0.567445
1079.828125	-0.159074	-0.272934	-0.259984	0.000104	-0.072268	-0.077610	-0.038333
1079.832031	0.382623	-0.040765	-0.082515	0.000465	0.134613	0.270361	0.511314
1079.835937	0.096658	0.084230	0.128174	0.000638	0.096098	0.011678	0.094616
1079.839844	-0.510815	-0.094896	0.058342	-0.000297	-0.119457	-0.303190	-0.497337
1079.843750	-0.311744	-0.192537	-0.175198	4.398850E-5	-0.116113	-0.168224	-0.225918
1079.847656	0.333760	-0.051158	-0.139077	0.000358	0.115536	0.184895	0.419573
1079.851562	0.285621	0.141106	0.160694	-0.000221	0.180348	0.220939	0.321918
1079.855469	-0.334563	0.032962	0.134650	-0.000150	-0.043782	-0.173431	-0.337053
1079.859375	-0.413016	-0.209320	-0.150013	0.000164	-0.143532	-0.279644	-0.393647
1079.863281	0.166618	-0.119728	-0.176063	0.000457	0.064834	0.142162	0.255998
1079.867187	0.357102	0.110304	0.086986	-0.000169	0.197366	0.278999	0.427366
1079.871094	-0.177719	0.095428	0.198636	-0.000480	0.026862	-0.108570	-0.212926
1079.875000	-0.467652	-0.155589	-0.089668	1.783007E-5	-0.146782	-0.329304	-0.502860
1079.878906	0.041870	-0.214239	-0.240629	-0.000166	-0.013194	-0.007339	0.084304
1079.882812	0.418584	0.065903	0.020179	-0.000141	0.175118	0.262150	0.469410
1079.886719	-0.065394	0.108960	0.159151	-0.000215	0.062667	-0.028847	-0.040648
1079.890625	-0.534428	-0.178893	-0.040230	-0.000268	-0.138848	-0.314829	-0.510224
1079.894531	-0.141122	-0.231750	-0.226692	0.000279	-0.078110	-0.104123	-0.125086
1079.898437	0.405895	-0.015020	-0.112883	0.000291	0.132510	0.234000	0.445385
1079.902344	0.138799	0.114267	0.139258	-0.000292	0.119932	0.129167	0.180696
1079.906250	-0.433283	-0.023504	0.081857	-4.368580E-5	-0.091632	-0.255193	-0.456735
1079.910156	-0.328123	-0.224022	-0.194194	0.000390	-0.120883	-0.221332	-0.293998
1079.914062	0.253885	-0.083394	-0.147174	-0.000164	0.088796	0.182582	0.369489
1079.917969	0.320790	0.149293	0.146951	-0.000498	0.167173	0.230987	0.348916
1079.921875	-0.269649	0.028177	0.139768	-0.000477	-0.044869	-0.172009	-0.325980
1079.925781	-0.430628	-0.198252	-0.153937	0.000229	-0.167790	-0.290139	-0.431169
1079.929687	0.135717	-0.162386	-0.236268	0.000724	0.022410	0.110288	0.223214
1079.933594	0.370404	0.063137	0.023911	2.073881E-5	0.184187	0.291018	0.422443
1079.937500	-0.149297	0.051512	0.144667	0.000281	0.037177	-0.075426	-0.171422
