1079.062500	0.108298	0.165379	0.073814	0.137154	0.080346	0.096251	-0.025788
1079.066406	0.154455	-0.301380	-0.022124	0.063417	0.310956	0.003680	0.278194
1079.070312	-0.087818	-0.090195	0.065655	-0.108625	-0.025152	0.083667	0.251229
1079.074219	-0.284751	0.358302	0.005791	0.015130	-0.252820	0.141572	-0.272545
1079.078125	-0.227759	0.032920	-0.047241	0.182801	-0.083278	0.130033	-0.297244
1079.082031	-0.053030	-0.260824	-0.067405	0.146185	0.065880	0.096345	-0.076926
1079.085937	0.085245	0.032226	-0.287569	0.024260	0.148337	0.207703	0.068191
1079.089844	0.086037	0.260540	0.066943	-0.230985	0.091554	0.060152	0.184043
1079.093750	-0.119479	-0.053403	0.300089	-0.251429	-0.072509	-0.279610	-0.084832
1079.097656	-0.055411	-0.318992	-0.135557	0.130767	0.056267	-0.161184	0.029108
1079.101562	0.077340	-0.060521	-0.139736	0.168321	0.105924	0.115908	0.180208
1079.105469	-0.193916	0.280694	0.203168	-0.143872	-0.066581	0.126089	-0.133876
1079.109375	-0.287934	0.168178	0.288375	-0.161928	0.034032	0.028832	-0.204825
1079.113281	-0.166309	-0.195589	-0.085154	0.086977	0.071987	-0.076999	-0.176023
1079.117187	0.022762	-0.228843	-0.138227	0.184393	0.103899	0.057865	0.022656
1079.121094	0.066340	-0.014796	0.401278	0.028255	0.256284	0.326895	0.066976
1079.125000	-0.188990	0.213797	0.279059	-0.105619	-0.113620	0.041411	-0.277111
1079.128906	-0.234291	0.173634	-0.130022	0.094163	-0.344565	-0.226528	-0.300858
1079.132812	-0.107974	-0.212342	-0.074826	0.210310	0.075981	-0.003721	0.005828
1079.136719	0.050472	-0.200898	-0.049946	-0.164017	0.147992	0.049004	0.149903
1079.140625	-0.029550	0.169547	0.034896	-0.267317	-0.118811	-0.068329	-0.150755
1079.144531	-0.135734	0.092987	0.020377	0.024883	-0.097588	-0.073460	-0.223208
1079.148437	0.062891	-0.225905	-0.312276	0.129479	0.084742	0.145631	0.107558
1079.152344	0.072333	-0.066091	-0.110856	0.029348	0.136280	0.201775	0.072583
1079.156250	0.008505	0.265963	0.363518	-0.126302	0.038850	0.012476	-0.112329
1079.160156	-0.169537	0.098218	0.110570	-0.153488	-0.039432	0.085864	-0.059853
1079.164062	-0.175261	-0.157833	-0.248971	-0.069351	0.007894	0.086031	0.047061
1079.167969	0.178574	-0.007254	-0.179395	-0.010888	0.062303	0.029838	-0.028219
1079.171875	-0.009650	0.224584	0.054973	-0.204178	-0.091995	0.029779	-0.177895
1079.175781	-0.255418	0.113298	0.264958	-0.314654	-0.091200	-0.065838	-0.051956
