0.000000	-0.083747	-0.117840	-0.185225	-0.148253	-0.018731	-0.139526	-0.043825
0.003906	-0.310549	0.037872	0.096854	-0.124040	0.076591	-0.142319	-0.306011
0.007812	-0.341320	0.315591	0.063224	-0.341989	-0.292866	-0.277064	-0.392691
0.011719	-0.242777	0.167126	-0.000707	-0.419809	-0.377791	-0.298750	-0.196734
0.015625	-0.187307	0.080986	-0.216355	-0.011230	-0.171598	-0.182815	-0.038807
0.019531	-0.099763	0.335743	-0.092348	-0.077968	-0.367765	-0.260557	-0.149379
0.023437	-0.412228	0.471163	0.061519	-0.395652	-0.462713	-0.291021	-0.492279
0.027344	-0.533507	0.396203	-0.166689	-0.354011	-0.269702	-0.256694	-0.365595
0.031250	-0.295345	0.256662	-0.140088	-0.093943	-0.314171	-0.239505	-0.113061
0.035156	-0.182152	0.062961	0.099180	-0.105160	-0.267046	-0.173730	-0.080382
0.039062	-0.219429	0.165767	0.067619	-0.209261	-0.215231	-0.290455	-0.126325
0.042969	-0.392957	0.174521	-0.131801	-0.078101	-0.409440	-0.272869	-0.294764
0.046875	-0.237410	-0.128573	-0.035441	-0.234203	-0.215525	-0.188669	-0.322945
0.050781	-0.130496	0.062973	0.089377	-0.336110	-0.030885	-0.239992	-0.227797
0.054687	-0.356310	0.323815	0.138484	-0.326619	-0.199655	-0.167724	-0.436187
0.058594	-0.180656	0.297086	0.117134	-0.449441	-0.309538	-0.277192	-0.558482
0.062500	0.013322	0.230674	-0.070541	-0.289003	-0.378853	-0.312094	-0.397849
0.066406	-0.329186	0.081331	-0.063148	-0.065804	-0.247687	-0.116053	-0.270860
0.070312	-0.505007	0.236162	-0.101216	-0.080314	-0.277905	-0.242093	-0.123458
0.074219	-0.407257	0.315147	-0.041048	-0.474374	-0.389505	-0.396298	-0.174816
0.078125	-0.449362	0.082050	0.122522	-0.624108	-0.250597	-0.241125	-0.424714
0.082031	-0.208552	-0.187787	0.024415	-0.242553	-0.425577	-0.153521	-0.399285
0.085937	-0.323039	-0.091850	0.035365	-0.222969	-0.519927	-0.248841	-0.106165
0.089844	-0.490770	0.536524	0.045000	-0.601584	-0.305010	-0.121745	-0.261429
0.093750	-0.064279	0.367708	0.005636	-0.686087	-0.420461	-0.105541	-0.478618
0.097656	-0.493798	-0.263738	0.133297	-0.319073	-0.546778	-0.367564	-0.176128
0.101562	-0.620683	0.023033	0.087410	-0.262988	-0.318613	-0.278627	-0.197654
0.105469	-0.122502	0.391356	-0.084975	-0.552486	-0.063671	-0.306379	-0.573197
0.109375	-0.521234	0.205347	-0.019581	-0.393337	0.001912	-0.639167	-0.517561
0.113281	-0.474834	-0.050839	0.108091	-0.160568	-0.110259	-0.430625	-0.174428
0.117187	-0.129167	-0.066698	0.165289	-0.425294	-0.120009	-0.211778	-0.117043
0.121094	-0.395100	0.154142	0.340597	-0.681852	-0.100554	-0.447702	-0.205251
0.125000	-0.466072	0.233020	0.156957	-0.299192	-0.325231	-0.360984	-0.329105
0.128906	-0.359918	-0.020636	-0.359323	0.082368	-0.320616	-0.312162	-0.382635
0.132812	-0.306760	0.008615	-0.227689	-0.087390	-0.187912	-0.462052	-0.096783
0.136719	-0.260781	0.417098	0.090964	-0.345183	-0.244540	-0.397113	-0.077470
0.140625	-0.283066	0.441831	0.144600	-0.493394	-0.081475	-0.314325	-0.376404
0.144531	-0.270385	0.101942	0.161370	-0.200389	-0.248837	-0.147037	-0.318281
0.148437	-0.192436	0.052712	-0.080654	0.027937	-0.529324	-0.083060	-0.273001
0.152344	-0.228414	0.546619	-0.087544	-0.247251	-0.221274	-0.069312	-0.500866
0.156250	-0.368668	0.647319	0.168346	-0.430205	-0.226228	-0.206618	-0.388348
0.160156	-0.262765	0.163240	0.191294	-0.489604	-0.292449	-0.400463	-0.114473
0.164062	-0.030183	0.107785	0.055469	-0.206238	-0.120629	-0.215250	-0.191457
0.167969	0.029075	0.123340	0.034411	-0.263146	-0.040485	-0.388199	-0.232275
0.171875	-0.118879	0.227469	0.288243	-0.697949	0.093606	-0.599718	-0.256105
0.175781	-0.471419	0.509352	0.232001	-0.447590	-0.266574	-0.367746	-0.397418
0.179687	-0.489423	0.191012	-0.151003	-0.316216	-0.470831	-0.315177	-0.226361
0.183594	-0.153100	-0.050207	0.032375	-0.310051	-0.184439	0.001703	-0.302202
0.187500	-0.175715	0.283910	0.484224	-0.295373	-0.239596	0.244006	-0.546803
0.191406	-0.397573	0.572982	0.307591	-0.514375	-0.274872	-0.138133	-0.314142
0.195312	-0.263507	0.430032	-0.065989	-0.205042	-0.205748	-0.070036	-0.257775
0.199219	-0.025614	0.143959	-0.005910	-0.078655	-0.066474	0.049083	-0.268413
0.203125	-0.272136	0.394016	0.211526	-0.377672	0.007756	-0.226160	-0.199175
0.207031	-0.489505	0.651452	0.370433	-0.331215	-0.268891	-0.074286	-0.331213
0.210937	-0.172716	0.334930	0.211584	-0.211740	-0.284007	0.000643	-0.216315
0.214844	-0.057664	0.154469	-0.093957	-0.237840	-0.104580	-0.098519	-0.015327
0.218750	-0.283109	0.342753	0.180076	-0.378642	-0.035984	0.008233	-0.042056
0.222656	-0.341284	0.374673	0.459132	-0.405519	-0.111812	-0.079406	-0.152976
0.226562	-0.431222	0.249107	0.073572	-0.301362	-0.428137	-0.107806	-0.339102
0.230469	-0.455276	0.208596	-0.118833	-0.307461	-0.332624	0.034801	-0.401726
0.234375	-0.124489	0.278766	0.113754	-0.322428	-0.038181	-0.210852	-0.345884
0.238281	-0.122756	0.519282	0.171448	-0.501835	-0.092964	-0.397926	-0.464138
0.242187	-0.299633	0.610377	0.099539	-0.485750	-0.185316	-0.174225	-0.454073
0.246094	-0.192507	0.496797	-0.066198	-0.131609	-0.333113	-0.100899	-0.266811
0.250000	-0.297651	0.473532	-0.096519	-0.223314	-0.204467	-0.096199	-0.158034
0.253906	-0.389633	0.600760	0.168379	-0.405196	-0.028441	-0.075635	-0.132503
0.257812	-0.441165	0.485587	0.309696	-0.480431	-0.058227	-0.159774	-0.264640
0.261719	-0.509403	0.103122	0.247925	-0.509000	0.058938	-0.169307	-0.241960
0.265625	-0.154117	0.203466	0.148428	-0.185447	-0.003769	-0.151019	-0.151030
0.269531	-0.026738	0.385924	0.197038	-0.230821	0.059805	-0.194268	-0.308474
0.273437	-0.277907	0.358039	0.344674	-0.490063	-0.004756	-0.267624	-0.248918
0.277344	-0.209550	0.351516	0.299335	-0.356506	-0.264688	-0.289552	-0.067059
0.281250	-0.000298	0.269545	0.024936	-0.077467	-0.133544	-0.163190	-0.276614
0.285156	0.037010	0.460632	-0.008649	-0.041754	-0.126465	-0.044781	-0.305569
0.289062	-0.125574	0.666052	0.151298	-0.457195	-0.023702	-0.078425	-0.261723
0.292969	-0.237968	0.510510	-0.047837	-0.449489	-0.021030	-0.170353	-0.470838
0.296875	-0.187602	0.296569	-0.116561	-0.028234	-0.279590	-0.126703	-0.176535
0.300781	-0.222993	0.377401	0.152147	-0.168997	-0.084499	0.054920	-0.218594
0.304687	-0.346900	0.626021	0.275978	-0.430347	-0.145153	0.048816	-0.669102
0.308594	-0.561761	0.579678	0.092060	-0.423180	-0.232969	-0.148616	-0.319847
0.312500	-0.523328	0.364017	-0.115634	-0.307546	0.110912	-0.184639	-0.099651
0.316406	-0.130821	0.424226	0.030690	-0.107182	-0.062760	-0.067705	-0.266434
0.320312	-0.163599	0.755346	0.209115	-0.163559	-0.144569	-0.055135	-0.292777
0.324219	-0.326402	0.728345	0.249570	-0.320428	0.000534	-0.025879	-0.383628
0.328125	-0.117783	0.431040	0.122069	-0.232085	-0.079334	-0.030016	-0.227072
0.332031	-0.083551	0.582841	0.108580	-0.141633	0.261148	-0.079671	-0.103238
0.335937	-0.206693	0.863314	0.423071	-0.163602	0.222723	-0.003725	-0.110356
0.339844	-0.510100	0.974403	0.270811	-0.213615	-0.203709	-0.138624	-0.062674
0.343750	-0.486950	0.778366	0.052727	-0.164433	-0.011869	-0.238959	-0.364703
0.347656	0.068989	0.391825	0.118701	-0.205772	0.176909	-0.036532	-0.294119
0.351562	0.004319	0.546367	0.033918	-0.327658	0.056252	0.036123	-0.044696
0.355469	-0.095662	0.874520	0.351063	-0.217301	-0.066979	-0.096238	-0.389758
0.359375	-0.050224	0.689550	0.379218	-0.124690	-0.048963	-0.227573	-0.438629
0.363281	-0.345467	0.471237	-0.169566	-0.056079	-0.018013	-0.077052	-0.291406
0.367187	-0.130583	0.738677	-0.048598	-0.113196	-0.103123	0.131688	-0.194678
0.371094	-0.097450	0.944523	0.295505	-0.253499	-0.124009	0.016857	-0.076109
0.375000	-0.525966	0.772653	0.247901	-0.074357	-0.120981	-0.185985	-0.367914
0.378906	-0.399366	0.643061	0.041886	0.061004	0.000598	-0.171337	-0.272282
0.382812	0.011442	0.658836	-0.163612	-0.113274	-0.004544	0.044162	0.152361
0.386719	0.016619	0.835912	0.044710	-0.365696	-0.139459	0.077913	-0.075929
0.390625	-0.215099	0.938375	0.237043	-0.344603	-0.021431	0.001248	-0.190912
0.394531	-0.060311	0.684492	0.017057	-0.155856	-0.110087	-0.005652	0.095823
0.398437	-0.020615	0.580426	-0.026061	-0.004847	-0.093597	0.071049	-0.000943
0.402344	-0.056195	0.764723	0.066737	-0.072259	0.075334	0.211237	-0.032595
0.406250	-0.006643	0.788289	0.137234	-0.297763	-0.210819	-0.049604	-0.074181
0.410156	-0.380761	0.919016	0.093785	-0.055178	-0.272691	-0.239437	-0.467755
0.414062	-0.098125	0.898617	-0.091311	0.028907	-0.062715	-0.125712	-0.191460
0.417969	0.236090	0.691318	0.019188	-0.152742	0.024423	-0.166062	0.126702
0.421875	-0.128167	0.968223	0.116790	-0.209712	-0.019747	-0.011373	-0.111985
0.425781	0.016220	0.783148	0.042582	-0.408873	-0.283641	-0.219458	-0.085482
0.429687	0.132326	0.320185	-0.081749	-0.111526	-0.283101	-0.483379	-0.232189
0.433594	-0.101411	0.769549	-0.117562	0.033042	0.009260	0.038860	-0.232090
0.437500	-0.266491	1.140379	0.197688	-0.265480	-0.012116	0.075023	-0.027018
0.441406	-0.276515	0.843106	0.242682	-0.193230	-0.221143	-0.149100	-0.233846
0.445312	-0.024115	0.609563	-0.025500	-0.171644	-0.187205	0.118978	-0.142200
0.449219	0.105000	0.572900	-0.055186	-0.178214	-0.019153	0.096404	-0.061345
0.453125	0.104248	0.730426	0.133475	-0.336181	-0.019034	-0.146775	-0.213840
0.457031	-0.079406	0.990908	0.110006	-0.382246	-0.151949	-0.217462	-0.188247
0.460937	-0.307139	0.769956	-0.216927	0.027235	-0.046273	-0.084183	-0.296401
0.464844	0.004033	0.547200	-0.165598	0.014663	0.042249	0.085250	-0.284780
0.468750	0.214869	0.932452	0.047601	-0.145949	-0.093116	0.114555	-0.068964
0.472656	-0.142196	1.040000	0.140403	-0.189935	-0.113828	0.058118	-0.185445
0.476562	-0.163800	0.524332	0.257438	-0.415758	-0.178648	-0.206715	-0.346972
0.480469	0.030760	0.379772	-0.022055	-0.259387	-0.144769	-0.282607	-0.118027
0.484375	0.027031	0.625665	-0.181827	-0.085588	0.048406	-0.024335	-0.009121
0.488281	0.099378	0.725968	-0.023489	-0.179834	-0.007697	-0.106145	-0.183506
0.492187	-0.024292	0.697291	0.055179	-0.152384	-0.096782	-0.207513	-0.194153
0.496094	-0.071005	0.428440	0.060931	-0.221859	-0.032526	-0.029376	-0.166316
0.500000	0.146067	0.630667	-0.130951	-0.013064	0.081169	-0.091473	-0.197270
0.503906	0.137137	1.061115	0.050678	0.061030	0.130963	-0.162667	-0.070356
0.507812	-0.005753	0.863655	-0.005378	-0.138204	-0.074795	-0.074683	0.027160
0.511719	0.021413	0.606496	-0.446111	0.126207	-0.151440	-0.160280	-0.020856
0.515625	0.095602	0.542280	-0.164838	-0.012475	0.063280	-0.151942	-0.006012
0.519531	0.016446	0.704735	-0.052697	-0.340504	0.067772	-0.049454	-0.025352
0.523437	-0.041165	0.828562	-0.095723	-0.147932	-0.155774	-0.027983	-0.325351
0.527344	-0.074469	0.754897	-0.054268	-0.154182	-0.143483	-0.099610	-0.373980
0.531250	-0.064659	0.767723	-0.361265	-0.146018	0.079836	-0.193487	0.047477
0.535156	-0.043002	0.937825	-0.261615	0.123307	-0.117150	0.153685	0.018735
0.539062	-0.217379	1.132798	-0.092454	0.003898	-0.206911	0.102257	-0.306514
0.542969	-0.312582	0.918500	-0.375820	-0.190758	0.085812	-0.419569	-0.190677
0.546875	-0.083815	0.657450	-0.531493	-0.081542	0.094742	-0.180377	-0.019090
0.550781	0.307549	0.689812	-0.206726	-0.106502	0.159602	-0.128319	0.046609
0.554687	0.343351	0.835739	0.047303	-0.149974	0.026017	-0.373856	0.047426
0.558594	-0.043136	1.006313	-0.125481	0.045657	-0.257232	0.037646	-0.229822
0.562500	-0.042179	0.834317	-0.286812	0.224372	-0.085084	0.121686	-0.290440
0.566406	0.175401	0.750500	-0.284796	0.060864	-0.014958	-0.025073	0.019200
0.570312	-0.086262	1.083030	0.025723	-0.201358	-0.150167	0.169625	0.035563
0.574219	-0.139544	1.077007	0.185457	-0.147232	-0.200224	-0.039937	-0.089876
0.578125	0.180840	0.813720	-0.218742	0.019292	-0.193475	-0.295719	0.018110
0.582031	0.201544	0.827815	-0.400828	0.077981	0.056226	-0.137775	0.003025
