1259.062500	-0.174689	-0.085487	-0.059480	0.046912	0.098076	0.236703	0.309299
1259.066406	-0.050753	-0.157818	-0.027744	-0.245469	-0.027271	0.090798	0.275257
1259.070312	-0.083566	-0.110778	0.201439	-0.137998	-0.120097	-0.187624	0.316793
1259.074219	-0.297158	0.097216	0.065038	-0.020279	-0.122933	0.131514	0.063758
1259.078125	-0.126202	-0.205632	-0.493336	0.284658	-0.127915	0.110074	0.011590
1259.082031	-0.156719	-0.193636	-0.194917	0.136808	-0.019607	0.086872	0.185210
1259.085937	-0.363277	0.317000	0.133045	-0.088369	-0.062573	0.168355	0.001899
1259.089844	-0.197928	0.096129	0.177039	-0.010848	-0.131867	-0.075840	0.064703
1259.093750	-0.026012	-0.298517	0.089161	-0.034683	-0.101472	-0.206299	0.288568
1259.097656	0.027868	-0.240289	-0.422030	0.160967	-0.095777	-0.026638	0.141876
1259.101562	0.047826	-0.057453	-0.074872	0.010338	0.151839	0.056626	0.116799
1259.105469	-0.115487	0.044280	0.365748	-0.087152	0.006189	-0.111643	-0.015522
1259.109375	-0.155856	-0.271862	-0.051897	0.101899	-0.093302	-0.038426	-0.118988
1259.113281	-0.066436	-0.388553	-0.284571	0.140963	0.278438	0.086529	0.199886
1259.117187	-0.055138	-0.009172	-0.182427	0.113783	0.052682	0.122812	0.268728
1259.121094	-0.140547	0.261462	0.022378	-0.102615	-0.220028	0.177092	0.014017
1259.125000	-0.327343	0.259398	-0.023830	0.135909	-0.170223	-0.106017	-0.133218
1259.128906	-0.074035	-0.148540	-0.262545	0.295923	-0.109805	-0.192513	0.090181
1259.132812	0.019453	-0.281111	-0.171069	-0.221701	-0.017993	0.084969	0.222059
1259.136719	-0.375105	0.141277	0.158930	-0.427461	-0.021828	0.020115	-0.013323
1259.140625	-0.305269	-0.008737	0.102565	-0.207229	0.048515	-0.101137	0.130605
1259.144531	-0.095222	-0.429674	-0.294177	-0.010993	0.004947	0.079355	0.236825
1259.148437	-0.065125	-0.256579	-0.139326	0.080704	0.098327	-0.008797	0.145167
1259.152344	-0.170069	0.011302	0.083305	-0.034746	0.190988	-0.181073	0.233487
1259.156250	-0.305463	0.168709	-0.155228	0.004605	-0.153387	0.003673	0.053835
1259.160156	-0.216678	0.038090	-0.226797	0.204739	-0.036795	0.002365	0.052630
1259.164062	-0.019258	-0.329733	-0.206361	-0.032829	0.295473	-0.052532	0.314055
1259.167969	0.170706	-0.058718	-0.080365	-0.097397	0.256270	0.099369	0.158561
1259.171875	-0.071121	0.239864	0.245504	0.029593	0.122045	0.144478	-0.055702
1259.175781	-0.323841	-0.112952	0.072859	-0.078429	-0.168177	0.049637	0.032164
1259.179687	0.054488	-0.268288	-0.347855	0.084735	-0.099511	-0.007148	0.059290
1259.183594	0.072250	-0.095842	0.018632	-0.044375	0.151732	0.163049	0.028359
1259.187500	-0.297802	0.041287	0.365592	-0.329724	0.144951	0.066845	-0.085590
1259.191406	-0.141545	0.105794	-0.160063	0.000859	0.113045	-0.145024	-0.315447
1259.195312	0.028369	-0.113781	-0.438462	0.199449	-0.033596	0.103401	-0.092212
1259.199219	0.046066	-0.278386	-0.242702	0.063499	0.069249	0.148277	0.314954
1259.203125	-0.034341	-0.054609	-0.127460	-0.016780	0.121026	-0.015998	0.266261
1259.207031	-0.337219	0.183097	-0.020039	-0.208004	-0.121752	-0.065065	0.024296
